concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
2516,false,9,43,true,true,false,false,1687,View The Property,Real Estate Agent 1,2015-01-06T20:29:26+00:00,17629
2516,false,9,43,true,true,false,false,1687,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:43:26+00:00,17630
2516,false,9,43,true,true,false,false,1687,Check Paperwork,Lawyer 2,2015-01-08T08:36:18+00:00,17631
2516,false,9,43,true,true,false,false,1687,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:55:34+00:00,17632
2516,false,9,43,true,true,false,false,1687,Extensive Screening,Real Estate Agent 5,2015-01-09T15:07:22+00:00,17633
2516,false,9,43,true,true,false,false,1687,Reject Prospective Tenant,Real Estate Agent 3,2015-01-10T13:19:22+00:00,17634
2517,true,5,49,false,true,false,true,1688,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:36+00:00,17635
2517,true,5,49,false,true,false,true,1688,Set Appointment,Real Estate Agent 4,2015-01-05T22:14:16+00:00,17636
2517,true,5,49,false,true,false,true,1688,View The Property,Real Estate Agent 2,2015-01-06T20:27:26+00:00,17637
2517,true,5,49,false,true,false,true,1688,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:41:40+00:00,17638
2517,true,5,49,false,true,false,true,1688,Check Paperwork,Lawyer 2,2015-01-08T08:35:54+00:00,17639
2517,true,5,49,false,true,false,true,1688,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:56:51+00:00,17640
2517,true,5,49,false,true,false,true,1688,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:09:24+00:00,17641
2518,false,9,46,true,true,false,true,1689,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:33+00:00,17642
2518,false,9,46,true,true,false,true,1689,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:08+00:00,17643
2518,false,9,46,true,true,false,true,1689,View The Property,Real Estate Agent 3,2015-01-06T20:27:23+00:00,17644
2518,false,9,46,true,true,false,true,1689,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:40:20+00:00,17645
2518,false,9,46,true,true,false,true,1689,Check Paperwork,Lawyer 3,2015-01-08T08:33:56+00:00,17646
2518,false,9,46,true,true,false,true,1689,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:10+00:00,17647
2518,false,9,46,true,true,false,true,1689,Extensive Screening,Real Estate Agent 3,2015-01-09T15:08:39+00:00,17648
2518,false,9,46,true,true,false,true,1689,Reject Prospective Tenant,Real Estate Agent 2,2015-01-10T13:22:07+00:00,17649
2519,false,7,43,true,false,false,true,1690,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:59+00:00,17650
2519,false,7,43,true,false,false,true,1690,Set Appointment,Real Estate Agent 1,2015-01-05T22:13:33+00:00,17651
2519,false,7,43,true,false,false,true,1690,View The Property,Real Estate Agent 2,2015-01-06T20:26:52+00:00,17652
2519,false,7,43,true,false,false,true,1690,Hand In The Paperwork,Real Estate Agent 4,2015-01-07T18:39:51+00:00,17653
2519,false,7,43,true,false,false,true,1690,Check Paperwork,Lawyer 3,2015-01-08T08:33:19+00:00,17654
2519,false,7,43,true,false,false,true,1690,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:12+00:00,17655
2519,false,7,43,true,false,false,true,1690,Extensive Screening,Real Estate Agent 2,2015-01-09T15:06:30+00:00,17656
2519,false,7,43,true,false,false,true,1690,Sign Contract,Real Estate Agent 2,2015-01-10T13:19:25+00:00,17657
2519,false,7,43,true,false,false,true,1690,Move In,Landlord 1,2015-01-11T11:32:22+00:00,17658
2519,false,7,43,true,false,false,true,1690,Miss Rent Payment,Tenant,2015-01-12T09:45:07+00:00,17659
2519,false,7,43,true,false,false,true,1690,Issue Warning,Real Estate Agent 2,2015-01-13T07:57:48+00:00,17660
2519,false,7,43,true,false,false,true,1690,Accept Late Payment,Real Estate Agent 4,2015-01-14T06:10:36+00:00,17661
2519,false,7,43,true,false,false,true,1690,Pay Rent,Tenant,2015-01-15T04:24:17+00:00,17662
2519,false,7,43,true,false,false,true,1690,Pay Rent,Tenant,2015-01-16T02:38:25+00:00,17663
2519,false,7,43,true,false,false,true,1690,Pay Rent,Tenant,2015-01-17T00:51:25+00:00,17664
2519,false,7,43,true,false,false,true,1690,Pay Rent,Tenant,2015-01-17T23:04:49+00:00,17665
2519,false,7,43,true,false,false,true,1690,Pay Rent,Tenant,2015-01-18T21:17:35+00:00,17666
2519,false,7,43,true,false,false,true,1690,Pay Rent,Tenant,2015-01-19T19:31:57+00:00,17667
2519,false,7,43,true,false,false,true,1690,Tenant Cancels Appartment,Tenant,2015-01-20T17:45:12+00:00,17668
252,true,8,42,false,true,false,false,1691,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:02+00:00,17669
252,true,8,42,false,true,false,false,1691,Set Appointment,Hotline,2015-01-05T22:13:02+00:00,17670
252,true,8,42,false,true,false,false,1691,View The Property,Real Estate Agent 1,2015-01-06T20:26:52+00:00,17671
252,true,8,42,false,true,false,false,1691,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:39:43+00:00,17672
252,true,8,42,false,true,false,false,1691,Check Paperwork,Lawyer 1,2015-01-08T08:33:07+00:00,17673
252,true,8,42,false,true,false,false,1691,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:52:45+00:00,17674
252,true,8,42,false,true,false,false,1691,Extensive Screening,Real Estate Agent 2,2015-01-09T15:06:43+00:00,17675
252,true,8,42,false,true,false,false,1691,Reject Prospective Tenant,Real Estate Agent 5,2015-01-10T13:20:25+00:00,17676
2520,true,7,62,true,true,false,true,1692,Apply for Viewing Appointment,Hotline,2015-01-05T00:04:14+00:00,17677
2520,true,7,62,true,true,false,true,1692,Set Appointment,Real Estate Agent 1,2015-01-05T22:17:33+00:00,17678
2520,true,7,62,true,true,false,true,1692,View The Property,Real Estate Agent 3,2015-01-06T20:30:18+00:00,17679
2520,true,7,62,true,true,false,true,1692,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:44:00+00:00,17680
2520,true,7,62,true,true,false,true,1692,Check Paperwork,Lawyer 2,2015-01-08T08:36:58+00:00,17681
2520,true,7,62,true,true,false,true,1692,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:57:46+00:00,17682
2520,true,7,62,true,true,false,true,1692,Sign Contract,Real Estate Agent 5,2015-01-09T15:12:20+00:00,17683
2520,true,7,62,true,true,false,true,1692,Move In,Landlord 4,2015-01-10T13:25:35+00:00,17684
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-11T11:37:30+00:00,17685
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-12T09:51:52+00:00,17686
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-13T08:04:29+00:00,17687
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-14T06:16:36+00:00,17688
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-15T04:30:19+00:00,17689
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-16T02:42:30+00:00,17690
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-17T00:56:41+00:00,17691
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-17T23:08:22+00:00,17692
2520,true,7,62,true,true,false,true,1692,Pay Rent,Tenant,2015-01-18T21:20:12+00:00,17693
2520,true,7,62,true,true,false,true,1692,Tenant Cancels Appartment,Tenant,2015-01-19T19:34:56+00:00,17694
2521,false,7,50,true,true,false,false,1693,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:50+00:00,17695
2521,false,7,50,true,true,false,false,1693,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:14+00:00,17696
2521,false,7,50,true,true,false,false,1693,View The Property,Real Estate Agent 2,2015-01-06T20:27:21+00:00,17697
2521,false,7,50,true,true,false,false,1693,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:39:49+00:00,17698
2521,false,7,50,true,true,false,false,1693,Check Paperwork,Lawyer 3,2015-01-08T08:33:50+00:00,17699
2521,false,7,50,true,true,false,false,1693,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:52:49+00:00,17700
2521,false,7,50,true,true,false,false,1693,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:05:58+00:00,17701
2522,true,9,51,false,true,false,false,1694,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:27+00:00,17702
2522,true,9,51,false,true,false,false,1694,Set Appointment,Hotline,2015-01-05T22:14:05+00:00,17703
2522,true,9,51,false,true,false,false,1694,View The Property,Real Estate Agent 2,2015-01-06T20:27:53+00:00,17704
2522,true,9,51,false,true,false,false,1694,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:16+00:00,17705
2522,true,9,51,false,true,false,false,1694,Check Paperwork,Lawyer 3,2015-01-08T08:34:36+00:00,17706
2522,true,9,51,false,true,false,false,1694,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:54:19+00:00,17707
2522,true,9,51,false,true,false,false,1694,Extensive Screening,Real Estate Agent 5,2015-01-09T15:06:22+00:00,17708
2522,true,9,51,false,true,false,false,1694,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:18:48+00:00,17709
2523,true,12,50,false,false,false,true,1695,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:02:14+00:00,17710
2523,true,12,50,false,false,false,true,1695,Set Appointment,Real Estate Agent 2,2015-01-05T22:15:49+00:00,17711
2523,true,12,50,false,false,false,true,1695,View The Property,Real Estate Agent 2,2015-01-06T20:29:11+00:00,17712
2523,true,12,50,false,false,false,true,1695,Hand In The Paperwork,Real Estate Agent 3,2015-01-07T18:43:20+00:00,17713
2523,true,12,50,false,false,false,true,1695,Check Paperwork,Lawyer 1,2015-01-08T08:37:09+00:00,17714
2523,true,12,50,false,false,false,true,1695,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:57:06+00:00,17715
2523,true,12,50,false,false,false,true,1695,Sign Contract,Real Estate Agent 5,2015-01-09T15:10:14+00:00,17716
2523,true,12,50,false,false,false,true,1695,Move In,Landlord 4,2015-01-10T13:23:24+00:00,17717
2523,true,12,50,false,false,false,true,1695,Pay Rent,Tenant,2015-01-11T11:37:41+00:00,17718
2523,true,12,50,false,false,false,true,1695,Pay Rent,Tenant,2015-01-12T09:49:44+00:00,17719
2523,true,12,50,false,false,false,true,1695,Tenant Cancels Appartment,Tenant,2015-01-13T08:02:54+00:00,17720
2524,true,11,53,false,false,false,true,1696,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:24+00:00,17721
2524,true,11,53,false,false,false,true,1696,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:10+00:00,17722
2524,true,11,53,false,false,false,true,1696,View The Property,Real Estate Agent 1,2015-01-06T20:27:38+00:00,17723
2524,true,11,53,false,false,false,true,1696,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:40:46+00:00,17724
2524,true,11,53,false,false,false,true,1696,Check Paperwork,Lawyer 1,2015-01-08T08:33:30+00:00,17725
2524,true,11,53,false,false,false,true,1696,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:56+00:00,17726
2524,true,11,53,false,false,false,true,1696,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:07:42+00:00,17727
2525,false,11,54,false,true,false,true,1697,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:26+00:00,17728
2525,false,11,54,false,true,false,true,1697,Set Appointment,Real Estate Agent 5,2015-01-05T22:15:06+00:00,17729
2525,false,11,54,false,true,false,true,1697,View The Property,Real Estate Agent 1,2015-01-06T20:29:23+00:00,17730
2525,false,11,54,false,true,false,true,1697,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:50+00:00,17731
2525,false,11,54,false,true,false,true,1697,Check Paperwork,Lawyer 3,2015-01-08T08:35:09+00:00,17732
2525,false,11,54,false,true,false,true,1697,Screen Prospective Tenant,Real Estate Agent 5,2015-01-08T16:55:10+00:00,17733
2525,false,11,54,false,true,false,true,1697,Extensive Screening,Real Estate Agent 2,2015-01-09T15:08:54+00:00,17734
2525,false,11,54,false,true,false,true,1697,Sign Contract,Real Estate Agent 2,2015-01-10T13:21:39+00:00,17735
2525,false,11,54,false,true,false,true,1697,Move In,Landlord 1,2015-01-11T11:35:33+00:00,17736
2525,false,11,54,false,true,false,true,1697,Pay Rent,Tenant,2015-01-12T09:48:06+00:00,17737
2525,false,11,54,false,true,false,true,1697,Miss Rent Payment,Tenant,2015-01-13T08:02:15+00:00,17738
2525,false,11,54,false,true,false,true,1697,Issue Warning,Real Estate Agent 1,2015-01-14T06:15:21+00:00,17739
2525,false,11,54,false,true,false,true,1697,Accept Late Payment,Real Estate Agent 3,2015-01-15T04:28:13+00:00,17740
2525,false,11,54,false,true,false,true,1697,Pay Rent,Tenant,2015-01-16T02:41:01+00:00,17741
2525,false,11,54,false,true,false,true,1697,Pay Rent,Tenant,2015-01-17T00:54:11+00:00,17742
2525,false,11,54,false,true,false,true,1697,Pay Rent,Tenant,2015-01-17T23:07:24+00:00,17743
2525,false,11,54,false,true,false,true,1697,Tenant Cancels Appartment,Tenant,2015-01-18T21:20:38+00:00,17744
2526,false,10,59,true,true,false,true,1698,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:01:07+00:00,17745
2526,false,10,59,true,true,false,true,1698,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:47+00:00,17746
2526,false,10,59,true,true,false,true,1698,View The Property,Real Estate Agent 1,2015-01-06T20:28:38+00:00,17747
2526,false,10,59,true,true,false,true,1698,Reject Prospective Tenant,Real Estate Agent 4,2015-01-07T18:42:16+00:00,17748
2527,true,10,54,false,true,false,true,1699,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:02+00:00,17749
2527,true,10,54,false,true,false,true,1699,Set Appointment,Real Estate Agent 3,2015-01-05T22:14:05+00:00,17750
2527,true,10,54,false,true,false,true,1699,View The Property,Real Estate Agent 1,2015-01-06T20:28:14+00:00,17751
2527,true,10,54,false,true,false,true,1699,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:50+00:00,17752
2527,true,10,54,false,true,false,true,1699,Check Paperwork,Lawyer 3,2015-01-08T08:36:21+00:00,17753
2527,true,10,54,false,true,false,true,1699,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:56:45+00:00,17754
2527,true,10,54,false,true,false,true,1699,Sign Contract,Real Estate Agent 1,2015-01-09T15:11:01+00:00,17755
2527,true,10,54,false,true,false,true,1699,Move In,Landlord 1,2015-01-10T13:24:38+00:00,17756
2527,true,10,54,false,true,false,true,1699,Pay Rent,Tenant,2015-01-11T11:38:29+00:00,17757
2527,true,10,54,false,true,false,true,1699,Pay Rent,Tenant,2015-01-12T09:51:53+00:00,17758
2527,true,10,54,false,true,false,true,1699,Pay Rent,Tenant,2015-01-13T08:06:51+00:00,17759
2527,true,10,54,false,true,false,true,1699,Pay Rent,Tenant,2015-01-14T06:20:10+00:00,17760
2527,true,10,54,false,true,false,true,1699,Tenant Cancels Appartment,Tenant,2015-01-15T04:33:15+00:00,17761
2528,true,14,56,false,true,false,true,1700,Apply for Viewing Appointment,Hotline,2015-01-05T00:02:15+00:00,17762
2528,true,14,56,false,true,false,true,1700,Set Appointment,Real Estate Agent 1,2015-01-05T22:15:29+00:00,17763
2528,true,14,56,false,true,false,true,1700,View The Property,Real Estate Agent 1,2015-01-06T20:28:13+00:00,17764
2528,true,14,56,false,true,false,true,1700,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:07+00:00,17765
2528,true,14,56,false,true,false,true,1700,Check Paperwork,Lawyer 3,2015-01-08T08:35:05+00:00,17766
2528,true,14,56,false,true,false,true,1700,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:55:56+00:00,17767
2528,true,14,56,false,true,false,true,1700,Sign Contract,Real Estate Agent 3,2015-01-09T15:09:56+00:00,17768
2528,true,14,56,false,true,false,true,1700,Move In,Landlord 1,2015-01-10T13:23:19+00:00,17769
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-11T11:36:05+00:00,17770
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-12T09:50:37+00:00,17771
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-13T08:04:06+00:00,17772
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-14T06:17:28+00:00,17773
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-15T04:30:29+00:00,17774
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-16T02:43:29+00:00,17775
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-17T00:56:56+00:00,17776
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-17T23:09:26+00:00,17777
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-18T21:23:07+00:00,17778
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-19T19:36:06+00:00,17779
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-20T17:49:17+00:00,17780
2528,true,14,56,false,true,false,true,1700,Pay Rent,Tenant,2015-01-21T16:01:50+00:00,17781
2528,true,14,56,false,true,false,true,1700,Tenant Cancels Appartment,Tenant,2015-01-22T14:14:24+00:00,17782
2529,true,8,63,true,false,false,true,1701,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:25+00:00,17783
2529,true,8,63,true,false,false,true,1701,Reject Prospective Tenant,Real Estate Agent 3,2015-01-05T22:15:18+00:00,17784
253,true,12,59,true,true,false,true,1702,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:10+00:00,17785
253,true,12,59,true,true,false,true,1702,Set Appointment,Real Estate Agent 3,2015-01-05T22:14:21+00:00,17786
253,true,12,59,true,true,false,true,1702,View The Property,Real Estate Agent 1,2015-01-06T20:26:41+00:00,17787
253,true,12,59,true,true,false,true,1702,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:39:32+00:00,17788
253,true,12,59,true,true,false,true,1702,Check Paperwork,Lawyer 1,2015-01-08T08:32:30+00:00,17789
253,true,12,59,true,true,false,true,1702,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:51:55+00:00,17790
253,true,12,59,true,true,false,true,1702,Reject Prospective Tenant,Real Estate Agent 1,2015-01-09T15:04:49+00:00,17791
2530,false,1,71,false,false,true,false,1703,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:36+00:00,17792
2530,false,1,71,false,false,true,false,1703,Set Appointment,Real Estate Agent 5,2015-01-06T01:00:34+00:00,17793
2530,false,1,71,false,false,true,false,1703,View The Property,Real Estate Agent 1,2015-01-07T02:00:02+00:00,17794
2530,false,1,71,false,false,true,false,1703,Hand In The Paperwork,Real Estate Agent 5,2015-01-08T02:59:14+00:00,17795
2530,false,1,71,false,false,true,false,1703,Check Paperwork,Lawyer 3,2015-01-08T08:32:28+00:00,17796
2530,false,1,71,false,false,true,false,1703,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T03:58:16+00:00,17797
2530,false,1,71,false,false,true,false,1703,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T04:59:20+00:00,17798
2531,true,9,43,true,true,false,true,1704,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:25+00:00,17799
2531,true,9,43,true,true,false,true,1704,Set Appointment,Real Estate Agent 5,2015-01-05T22:13:58+00:00,17800
2531,true,9,43,true,true,false,true,1704,View The Property,Real Estate Agent 2,2015-01-06T20:27:14+00:00,17801
2531,true,9,43,true,true,false,true,1704,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:01+00:00,17802
2531,true,9,43,true,true,false,true,1704,Check Paperwork,Lawyer 2,2015-01-08T08:33:05+00:00,17803
