concept:name,german speaking,yearsOfEducation,age,gender,citizen,protected,married,@@case_index,activity,resource,time,@@index
2771,false,10,52,true,true,false,false,1970,Extensive Screening,Real Estate Agent 3,2015-01-09T15:07:12+00:00,18994
2771,false,10,52,true,true,false,false,1970,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:19:36+00:00,18995
2772,false,7,44,false,true,false,true,1971,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:03:24+00:00,18996
2772,false,7,44,false,true,false,true,1971,Set Appointment,Real Estate Agent 5,2015-01-05T22:16:18+00:00,18997
2772,false,7,44,false,true,false,true,1971,View The Property,Real Estate Agent 2,2015-01-06T20:29:58+00:00,18998
2772,false,7,44,false,true,false,true,1971,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:43:06+00:00,18999
2772,false,7,44,false,true,false,true,1971,Check Paperwork,Lawyer 1,2015-01-08T08:35:52+00:00,19000
2772,false,7,44,false,true,false,true,1971,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:28+00:00,19001
2772,false,7,44,false,true,false,true,1971,Extensive Screening,Real Estate Agent 2,2015-01-09T15:08:59+00:00,19002
2772,false,7,44,false,true,false,true,1971,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:21:29+00:00,19003
2773,true,1,64,false,false,true,false,1972,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:09+00:00,19004
2773,true,1,64,false,false,true,false,1972,Set Appointment,Hotline,2015-01-06T01:00:29+00:00,19005
2773,true,1,64,false,false,true,false,1972,View The Property,Real Estate Agent 1,2015-01-07T01:59:19+00:00,19006
2773,true,1,64,false,false,true,false,1972,Reject Prospective Tenant,Real Estate Agent 1,2015-01-08T02:59:24+00:00,19007
2774,false,7,54,false,true,false,false,1973,Apply for Viewing Appointment,Hotline,2015-01-05T00:00:27+00:00,19008
2774,false,7,54,false,true,false,false,1973,Set Appointment,Hotline,2015-01-05T22:13:24+00:00,19009
2774,false,7,54,false,true,false,false,1973,View The Property,Real Estate Agent 3,2015-01-06T20:27:08+00:00,19010
2774,false,7,54,false,true,false,false,1973,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:40:24+00:00,19011
2774,false,7,54,false,true,false,false,1973,Check Paperwork,Lawyer 2,2015-01-08T08:34:30+00:00,19012
2774,false,7,54,false,true,false,false,1973,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:54:40+00:00,19013
2774,false,7,54,false,true,false,false,1973,Sign Contract,Real Estate Agent 5,2015-01-09T15:08:04+00:00,19014
2774,false,7,54,false,true,false,false,1973,Move In,Landlord 4,2015-01-10T13:21:25+00:00,19015
2774,false,7,54,false,true,false,false,1973,Pay Rent,Tenant,2015-01-11T11:35:16+00:00,19016
2774,false,7,54,false,true,false,false,1973,Pay Rent,Tenant,2015-01-12T09:48:06+00:00,19017
2774,false,7,54,false,true,false,false,1973,Tenant Cancels Appartment,Tenant,2015-01-13T08:01:32+00:00,19018
2775,false,6,42,false,true,false,true,1974,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:00:27+00:00,19019
2775,false,6,42,false,true,false,true,1974,Set Appointment,Real Estate Agent 4,2015-01-05T22:13:15+00:00,19020
2775,false,6,42,false,true,false,true,1974,View The Property,Real Estate Agent 3,2015-01-06T20:26:33+00:00,19021
2775,false,6,42,false,true,false,true,1974,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:40:43+00:00,19022
2775,false,6,42,false,true,false,true,1974,Check Paperwork,Lawyer 1,2015-01-08T08:34:06+00:00,19023
2775,false,6,42,false,true,false,true,1974,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:53:40+00:00,19024
2775,false,6,42,false,true,false,true,1974,Extensive Screening,Real Estate Agent 2,2015-01-09T15:06:36+00:00,19025
2775,false,6,42,false,true,false,true,1974,Sign Contract,Real Estate Agent 1,2015-01-10T13:18:32+00:00,19026
2775,false,6,42,false,true,false,true,1974,Move In,Landlord 5,2015-01-11T11:31:16+00:00,19027
2775,false,6,42,false,true,false,true,1974,Miss Rent Payment,Tenant,2015-01-12T09:45:13+00:00,19028
2775,false,6,42,false,true,false,true,1974,Issue Warning,Real Estate Agent 4,2015-01-13T07:57:54+00:00,19029
2775,false,6,42,false,true,false,true,1974,Accept Late Payment,Real Estate Agent 2,2015-01-14T06:12:03+00:00,19030
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-15T04:25:06+00:00,19031
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-16T02:38:53+00:00,19032
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-17T00:51:01+00:00,19033
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-17T23:04:15+00:00,19034
2775,false,6,42,false,true,false,true,1974,Miss Rent Payment,Tenant,2015-01-18T21:17:27+00:00,19035
2775,false,6,42,false,true,false,true,1974,Issue Warning,Real Estate Agent 5,2015-01-19T19:31:16+00:00,19036
2775,false,6,42,false,true,false,true,1974,Accept Late Payment,Real Estate Agent 5,2015-01-20T17:43:44+00:00,19037
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-21T15:58:44+00:00,19038
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-22T14:10:14+00:00,19039
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-23T12:24:01+00:00,19040
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-24T10:36:58+00:00,19041
2775,false,6,42,false,true,false,true,1974,Pay Rent,Tenant,2015-01-25T08:51:29+00:00,19042
2775,false,6,42,false,true,false,true,1974,Tenant Cancels Appartment,Tenant,2015-01-26T07:05:17+00:00,19043
2776,true,10,57,false,false,false,true,1975,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:24+00:00,19044
2776,true,10,57,false,false,false,true,1975,Set Appointment,Real Estate Agent 3,2015-01-05T22:12:44+00:00,19045
2776,true,10,57,false,false,false,true,1975,View The Property,Real Estate Agent 1,2015-01-06T20:25:45+00:00,19046
2776,true,10,57,false,false,false,true,1975,Hand In The Paperwork,Real Estate Agent 4,2015-01-07T18:40:06+00:00,19047
2776,true,10,57,false,false,false,true,1975,Check Paperwork,Lawyer 3,2015-01-08T08:33:01+00:00,19048
2776,true,10,57,false,false,false,true,1975,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:52:48+00:00,19049
2776,true,10,57,false,false,false,true,1975,Sign Contract,Real Estate Agent 1,2015-01-09T15:07:38+00:00,19050
2776,true,10,57,false,false,false,true,1975,Move In,Landlord 4,2015-01-10T13:22:35+00:00,19051
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-11T11:36:37+00:00,19052
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-12T09:49:47+00:00,19053
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-13T08:02:22+00:00,19054
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-14T06:15:24+00:00,19055
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-15T04:29:44+00:00,19056
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-16T02:41:50+00:00,19057
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-17T00:54:16+00:00,19058
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-17T23:07:32+00:00,19059
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-18T21:21:40+00:00,19060
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-19T19:33:59+00:00,19061
2776,true,10,57,false,false,false,true,1975,Pay Rent,Tenant,2015-01-20T17:48:24+00:00,19062
2776,true,10,57,false,false,false,true,1975,Tenant Cancels Appartment,Tenant,2015-01-21T16:01:29+00:00,19063
2777,false,6,72,true,false,true,true,1976,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:15+00:00,19064
2777,false,6,72,true,false,true,true,1976,Set Appointment,Hotline,2015-01-06T00:58:57+00:00,19065
2777,false,6,72,true,false,true,true,1976,View The Property,Real Estate Agent 2,2015-01-07T01:59:13+00:00,19066
2777,false,6,72,true,false,true,true,1976,Hand In The Paperwork,Real Estate Agent 3,2015-01-08T02:59:09+00:00,19067
2777,false,6,72,true,false,true,true,1976,Check Paperwork,Lawyer 3,2015-01-08T08:32:19+00:00,19068
2777,false,6,72,true,false,true,true,1976,Screen Prospective Tenant,Real Estate Agent 4,2015-01-09T03:59:32+00:00,19069
2777,false,6,72,true,false,true,true,1976,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T04:58:31+00:00,19070
2778,true,9,47,true,true,false,false,1977,Apply for Viewing Appointment,Real Estate Agent 3,2015-01-05T00:00:03+00:00,19071
2778,true,9,47,true,true,false,false,1977,Set Appointment,Real Estate Agent 2,2015-01-05T22:13:27+00:00,19072
2778,true,9,47,true,true,false,false,1977,View The Property,Real Estate Agent 5,2015-01-06T20:26:55+00:00,19073
2778,true,9,47,true,true,false,false,1977,Hand In The Paperwork,Real Estate Agent 1,2015-01-07T18:41:20+00:00,19074
2778,true,9,47,true,true,false,false,1977,Check Paperwork,Lawyer 2,2015-01-08T08:34:24+00:00,19075
2778,true,9,47,true,true,false,false,1977,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:34+00:00,19076
2778,true,9,47,true,true,false,false,1977,Sign Contract,Real Estate Agent 2,2015-01-09T15:05:56+00:00,19077
2778,true,9,47,true,true,false,false,1977,Move In,Landlord 1,2015-01-10T13:19:46+00:00,19078
2778,true,9,47,true,true,false,false,1977,Pay Rent,Tenant,2015-01-11T11:33:54+00:00,19079
2778,true,9,47,true,true,false,false,1977,Tenant Cancels Appartment,Tenant,2015-01-12T09:46:06+00:00,19080
2779,false,6,67,true,true,false,true,1978,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:01:04+00:00,19081
2779,false,6,67,true,true,false,true,1978,Set Appointment,Real Estate Agent 1,2015-01-05T22:14:33+00:00,19082
2779,false,6,67,true,true,false,true,1978,View The Property,Real Estate Agent 1,2015-01-06T20:27:31+00:00,19083
2779,false,6,67,true,true,false,true,1978,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:41:33+00:00,19084
2779,false,6,67,true,true,false,true,1978,Check Paperwork,Lawyer 2,2015-01-08T08:35:54+00:00,19085
2779,false,6,67,true,true,false,true,1978,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:55:45+00:00,19086
2779,false,6,67,true,true,false,true,1978,Reject Prospective Tenant,Real Estate Agent 2,2015-01-09T15:09:03+00:00,19087
278,false,10,48,false,true,false,true,1979,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:03+00:00,19088
278,false,10,48,false,true,false,true,1979,Set Appointment,Real Estate Agent 5,2015-01-05T22:12:51+00:00,19089
278,false,10,48,false,true,false,true,1979,View The Property,Real Estate Agent 5,2015-01-06T20:24:39+00:00,19090
278,false,10,48,false,true,false,true,1979,Hand In The Paperwork,Real Estate Agent 5,2015-01-07T18:38:02+00:00,19091
278,false,10,48,false,true,false,true,1979,Check Paperwork,Lawyer 1,2015-01-08T08:31:40+00:00,19092
278,false,10,48,false,true,false,true,1979,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:51:05+00:00,19093
278,false,10,48,false,true,false,true,1979,Sign Contract,Real Estate Agent 2,2015-01-09T15:04:56+00:00,19094
278,false,10,48,false,true,false,true,1979,Move In,Landlord 5,2015-01-10T13:16:57+00:00,19095
278,false,10,48,false,true,false,true,1979,Pay Rent,Tenant,2015-01-11T11:30:06+00:00,19096
278,false,10,48,false,true,false,true,1979,Pay Rent,Tenant,2015-01-12T09:43:17+00:00,19097
278,false,10,48,false,true,false,true,1979,Pay Rent,Tenant,2015-01-13T07:56:25+00:00,19098
278,false,10,48,false,true,false,true,1979,Pay Rent,Tenant,2015-01-14T06:09:24+00:00,19099
278,false,10,48,false,true,false,true,1979,Miss Rent Payment,Tenant,2015-01-15T04:22:45+00:00,19100
278,false,10,48,false,true,false,true,1979,Issue Warning,Real Estate Agent 1,2015-01-16T02:35:05+00:00,19101
278,false,10,48,false,true,false,true,1979,Evict Tenant,Real Estate Agent 4,2015-01-17T00:48:53+00:00,19102
2780,false,8,47,true,true,false,true,1980,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:57+00:00,19103
2780,false,8,47,true,true,false,true,1980,Set Appointment,Hotline,2015-01-05T22:14:56+00:00,19104
2780,false,8,47,true,true,false,true,1980,View The Property,Real Estate Agent 5,2015-01-06T20:28:24+00:00,19105
2780,false,8,47,true,true,false,true,1980,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:14+00:00,19106
2780,false,8,47,true,true,false,true,1980,Check Paperwork,Lawyer 3,2015-01-08T08:35:56+00:00,19107
2780,false,8,47,true,true,false,true,1980,Screen Prospective Tenant,Real Estate Agent 3,2015-01-08T16:55:24+00:00,19108
2780,false,8,47,true,true,false,true,1980,Extensive Screening,Real Estate Agent 5,2015-01-09T15:09:02+00:00,19109
2780,false,8,47,true,true,false,true,1980,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:21:57+00:00,19110
2781,true,5,67,false,true,true,true,1981,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:36+00:00,19111
2781,true,5,67,false,true,true,true,1981,Set Appointment,Real Estate Agent 5,2015-01-06T01:00:26+00:00,19112
2781,true,5,67,false,true,true,true,1981,View The Property,Real Estate Agent 2,2015-01-07T02:00:55+00:00,19113
2781,true,5,67,false,true,true,true,1981,Hand In The Paperwork,Real Estate Agent 2,2015-01-08T02:59:11+00:00,19114
2781,true,5,67,false,true,true,true,1981,Check Paperwork,Lawyer 1,2015-01-08T08:32:38+00:00,19115
2781,true,5,67,false,true,true,true,1981,Screen Prospective Tenant,Real Estate Agent 1,2015-01-09T03:59:43+00:00,19116
2781,true,5,67,false,true,true,true,1981,Extensive Screening,Real Estate Agent 1,2015-01-10T04:59:57+00:00,19117
2781,true,5,67,false,true,true,true,1981,Reject Prospective Tenant,Real Estate Agent 3,2015-01-11T05:59:42+00:00,19118
2782,true,10,52,true,true,false,false,1982,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:56+00:00,19119
2782,true,10,52,true,true,false,false,1982,Set Appointment,Real Estate Agent 1,2015-01-05T22:15:06+00:00,19120
2782,true,10,52,true,true,false,false,1982,View The Property,Real Estate Agent 3,2015-01-06T20:27:40+00:00,19121
2782,true,10,52,true,true,false,false,1982,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:42:12+00:00,19122
2782,true,10,52,true,true,false,false,1982,Check Paperwork,Lawyer 1,2015-01-08T08:35:55+00:00,19123
2782,true,10,52,true,true,false,false,1982,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:56:54+00:00,19124
2782,true,10,52,true,true,false,false,1982,Extensive Screening,Real Estate Agent 5,2015-01-09T15:10:19+00:00,19125
2782,true,10,52,true,true,false,false,1982,Reject Prospective Tenant,Real Estate Agent 1,2015-01-10T13:23:30+00:00,19126
2783,true,5,43,true,true,false,false,1983,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:33+00:00,19127
2783,true,5,43,true,true,false,false,1983,Set Appointment,Real Estate Agent 2,2015-01-05T22:14:41+00:00,19128
2783,true,5,43,true,true,false,false,1983,View The Property,Real Estate Agent 2,2015-01-06T20:29:01+00:00,19129
2783,true,5,43,true,true,false,false,1983,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:43:33+00:00,19130
2783,true,5,43,true,true,false,false,1983,Check Paperwork,Lawyer 2,2015-01-08T08:37:28+00:00,19131
2783,true,5,43,true,true,false,false,1983,Screen Prospective Tenant,Real Estate Agent 1,2015-01-08T16:57:32+00:00,19132
2783,true,5,43,true,true,false,false,1983,Sign Contract,Real Estate Agent 1,2015-01-09T15:10:29+00:00,19133
2783,true,5,43,true,true,false,false,1983,Move In,Landlord 1,2015-01-10T13:23:34+00:00,19134
2783,true,5,43,true,true,false,false,1983,Pay Rent,Tenant,2015-01-11T11:37:37+00:00,19135
2783,true,5,43,true,true,false,false,1983,Pay Rent,Tenant,2015-01-12T09:50:11+00:00,19136
2783,true,5,43,true,true,false,false,1983,Tenant Cancels Appartment,Tenant,2015-01-13T08:03:46+00:00,19137
2784,true,13,35,true,true,false,true,1984,Apply for Viewing Appointment,Real Estate Agent 4,2015-01-05T00:03:08+00:00,19138
2784,true,13,35,true,true,false,true,1984,Set Appointment,Hotline,2015-01-05T22:16:34+00:00,19139
2784,true,13,35,true,true,false,true,1984,View The Property,Real Estate Agent 2,2015-01-06T20:29:24+00:00,19140
2784,true,13,35,true,true,false,true,1984,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:43:30+00:00,19141
2784,true,13,35,true,true,false,true,1984,Check Paperwork,Lawyer 3,2015-01-08T08:36:57+00:00,19142
2784,true,13,35,true,true,false,true,1984,Screen Prospective Tenant,Real Estate Agent 4,2015-01-08T16:57:37+00:00,19143
2784,true,13,35,true,true,false,true,1984,Extensive Screening,Real Estate Agent 1,2015-01-09T15:12:05+00:00,19144
2784,true,13,35,true,true,false,true,1984,Sign Contract,Real Estate Agent 3,2015-01-10T13:25:55+00:00,19145
2784,true,13,35,true,true,false,true,1984,Move In,Landlord 5,2015-01-11T11:39:26+00:00,19146
2784,true,13,35,true,true,false,true,1984,Pay Rent,Tenant,2015-01-12T09:53:35+00:00,19147
2784,true,13,35,true,true,false,true,1984,Pay Rent,Tenant,2015-01-13T08:06:53+00:00,19148
2784,true,13,35,true,true,false,true,1984,Tenant Cancels Appartment,Tenant,2015-01-14T06:20:31+00:00,19149
2785,true,11,68,true,true,false,true,1985,Apply for Viewing Appointment,Real Estate Agent 2,2015-01-05T00:00:03+00:00,19150
2785,true,11,68,true,true,false,true,1985,Set Appointment,Real Estate Agent 2,2015-01-05T22:12:46+00:00,19151
2785,true,11,68,true,true,false,true,1985,View The Property,Real Estate Agent 2,2015-01-06T20:26:00+00:00,19152
2785,true,11,68,true,true,false,true,1985,Hand In The Paperwork,Real Estate Agent 2,2015-01-07T18:39:16+00:00,19153
2785,true,11,68,true,true,false,true,1985,Check Paperwork,Lawyer 3,2015-01-08T08:32:55+00:00,19154
2785,true,11,68,true,true,false,true,1985,Screen Prospective Tenant,Real Estate Agent 2,2015-01-08T16:53:21+00:00,19155
2785,true,11,68,true,true,false,true,1985,Sign Contract,Real Estate Agent 4,2015-01-09T15:07:19+00:00,19156
2785,true,11,68,true,true,false,true,1985,Move In,Landlord 1,2015-01-10T13:20:07+00:00,19157
2785,true,11,68,true,true,false,true,1985,Pay Rent,Tenant,2015-01-11T11:34:26+00:00,19158
2785,true,11,68,true,true,false,true,1985,Tenant Cancels Appartment,Tenant,2015-01-12T09:47:24+00:00,19159
2786,false,4,75,true,false,true,false,1986,Apply for Viewing Appointment,Real Estate Agent 1,2015-01-05T00:00:58+00:00,19160
2786,false,4,75,true,false,true,false,1986,Set Appointment,Real Estate Agent 1,2015-01-06T01:01:28+00:00,19161
2786,false,4,75,true,false,true,false,1986,View The Property,Real Estate Agent 5,2015-01-07T02:01:34+00:00,19162
2786,false,4,75,true,false,true,false,1986,Reject Prospective Tenant,Real Estate Agent 2,2015-01-08T03:02:24+00:00,19163
2787,true,8,61,false,false,false,true,1987,Apply for Viewing Appointment,Real Estate Agent 5,2015-01-05T00:00:14+00:00,19164
2787,true,8,61,false,false,false,true,1987,Set Appointment,Real Estate Agent 5,2015-01-05T22:12:14+00:00,19165
2787,true,8,61,false,false,false,true,1987,View The Property,Real Estate Agent 1,2015-01-06T20:25:23+00:00,19166
